X,Y,P,W
0.09744605449204125,0.7831559202415213,2,2
0.21862277199110036,0.697117669517261,4,3
0.979031988886423,0.3189242376765281,8,7
0.42017610890005586,0.18412458326097492,1,7
0.5460862277029782,0.31304450835405206,8,7
0.16610102803217885,0.11754301798429101,6,6
0.37755657148463484,0.4092993044227272,9,5
0.3480855540168514,0.21285858415665326,6,8
0.9523768811759278,0.2279529632874734,6,1
0.9717445051642376,0.16230619268538504,3,3
0.5768364292018447,0.2784978964138539,6,5
0.014371017890098758,0.7322829106031881,3,2
0.8137793493553582,0.6060394233943026,4,9
0.01619126872676957,0.7184318981401353,4,9
0.8966549136263535,0.6868515607383082,4,8
0.5020852000940703,0.6835160095411715,8,9
0.8677581483479242,0.04618289361164574,7,9
0.6993171460861761,0.0904974300038518,4,8
0.6489116772938383,0.012759219595218418,1,3
0.45599748502711746,0.5561856922951023,4,1
0.4103868108371569,0.9459430881100881,4,8
0.35221122077245903,0.12544994565165102,9,8
0.5424670161742656,0.7121028052491135,2,4
0.5231698227977019,0.28386984494520684,1,8
0.7650811399208501,0.6561131726044482,9,7
0.1133799994464878,0.44847160134491093,3,1
0.1758138050051299,0.9520387804127649,2,9
0.42838361392260704,0.7376669476809796,7,7
0.1768951606210587,0.23940764398093595,2,7
0.5948918101389492,0.8564349060549142,2,6
0.5427628788044763,0.8739567845990774,3,2
0.38156332287958206,0.7781859930342904,2,1
0.8450916086107909,0.939909969018985,3,9
0.6885506561419504,0.30173557668505036,6,1
0.43749367173095965,0.28184165872530775,7,6
0.28324836270580156,0.6988508769944435,8,3
0.6203764895938451,0.8531873322160516,6,8
0.9251355968854037,0.1737302215808132,7,5
0.8569972671510656,0.7056139401422957,6,1
0.9953632212252927,0.6370998088107106,7,3
0.8059397625717112,0.8895473241836985,6,5
0.10381203956632268,0.24522342766358884,4,1
0.6496245862277336,0.7136330109134659,9,9
0.6162603715993221,0.7738683979939792,5,8
0.4112796642160065,0.7871754765246509,5,2
0.4964049290861463,0.8869985477147465,9,4
0.7517267586575872,0.8919375951723888,2,8
0.9272289093191455,0.2019932019703592,2,3
0.0997020723933365,0.2132674417152497,7,3
0.4441033564758413,0.16898198183255586,5,5
0.5812335819443363,0.5348751754289705,9,7
0.03263553729437385,0.47187195504413393,4,1
0.289904459206054,0.3592000444192086,1,9
0.420640857606166,0.4053834129753331,4,8
0.2228793708747644,0.49194270054830824,1,7
0.45462987982919745,0.9935464378803598,2,9
0.3810798310823821,0.12469435974616372,7,1
0.1955602381850975,0.20811867749897994,8,8
0.4695742424618564,0.91830397500486,6,1
0.12444056086699418,0.4145560032521213,3,6
0.9676161020528615,0.32571147664157385,1,9
0.9140293185706967,0.2739188569576567,3,7
0.4129347421824452,0.45634469353098817,9,9
0.820417975223507,0.7109753226664148,5,4
0.7038349567699071,0.09585630765511632,1,8
0.741153056888346,0.08278760568537824,9,1
0.007605134990936513,0.5176525381234857,9,3
0.37464380102005634,0.1298946506048102,1,2
0.22393659880430106,0.7287598604630547,4,4
0.28360442271537434,0.9845984061416185,2,8
0.8796071608266371,0.8357918376079639,6,6
0.2644990705504766,0.8653046636872483,9,8
0.8384841747781117,0.9601339136715517,6,3
0.7951382093827255,0.9597858938389955,6,3
0.41471652443186047,0.6751357755817938,3,2
0.2415544390988167,0.5217405840038963,8,7
0.9001872532744635,0.5945175534307601,7,6
0.4145566600015358,0.07298432240158292,2,8
0.015530064897588014,0.7215328882337264,9,2
0.15337534837804823,0.002029064950654247,6,7
0.37440574050523057,0.7277213452522288,2,8
0.8167070114535334,0.12082122352714486,9,3
0.8200343902501868,0.9888455004730959,9,9
0.5999456742217463,0.11926026698996561,2,5
0.3350899381221141,0.30069676736760653,9,9
0.9591605929448265,0.4013287518754237,7,7
0.9928291248531615,0.2545786006884625,2,4
0.24183111306830918,0.7125639889362144,8,7
0.9734903230619608,0.08172588771459977,9,8
0.19266040337285328,0.1030711084556466,3,1
0.6444343581297824,0.5825235832948882,3,6
0.8285498995451702,0.5048373061501789,3,7
0.8013316462333527,0.060350639807049244,4,6
0.5778536157988193,0.5765623633375505,4,4
0.12887046440982597,0.3632408589142889,6,9
0.6362734913111604,0.30343119183526845,7,2
0.9773556346305661,0.7314544749814748,6,7
0.17371727081476906,0.30197365487488204,4,9
0.9041713723400603,0.91831267244721,6,4
0.5172770780208978,0.21288569986536587,4,7
0.43740158700175213,0.7316692010561605,6,2
0.09957792393881715,0.7696178083905096,9,5
0.8011719742888977,0.516180291155325,4,7
0.5042570465681905,0.546620092227896,5,7
0.631441068477435,0.6515347642108373,7,8
0.7842812939883185,0.33648190625062724,1,3
0.8430307266277959,0.7104482888037313,8,3
0.6273183816422921,0.2411754242855435,7,7
0.2602301227848073,0.9999888593078554,2,1
0.5529055085707691,0.6691053694699161,2,8
0.9487003037512647,0.970488304588138,6,2
0.2037625766788007,0.5595678588352395,6,9
0.09326540697843,0.8387823624259853,8,8
0.4374210388327995,0.7280090115634872,7,6
0.6288941261919754,0.45849119130322236,9,1
0.5932881918031618,0.05650610080924767,8,7
0.027818334237483366,0.5603174832501232,8,9
0.7075759138440525,0.8873561033681008,1,7
0.9205943940013638,0.6325230162369578,6,6
0.07877250441755224,0.34063694806583555,4,7
0.3824048491216441,0.1725818688745372,8,7
0.7423396239740339,0.9314214743286877,2,5
0.13054801511328062,0.15682412748445695,6,4
0.4537062617723878,0.7509643409386382,1,1
0.6315017922043036,0.727073786935914,8,2
0.3581213517975447,0.5549271764480496,3,7
0.23972188422473306,0.030794244636605517,1,9
0.8979092405867221,0.9689122078077831,5,3
0.2969225063460239,0.7549516869038128,2,2
0.5354172202978789,0.40617893251084414,7,6
0.24525441770488476,0.5717512516050723,4,9
0.7800289527110561,0.5855559338659257,9,2
0.786048199073277,0.6145047203384306,9,4
0.7703915853834131,0.6658442199667265,7,7
0.6592576954644088,0.4119347388149267,8,4
0.274964824937011,0.019528695556540354,5,3
0.9349758933765405,0.5411426084516774,6,3
0.6274380089576603,0.3605857782852987,3,2
0.638386569803937,0.7189244616298942,7,1
0.5793545757751095,0.2032684352197781,4,7
0.1034192302147412,0.9927508176491242,8,4
0.45912772362827525,0.8289447469345544,5,1
0.5958944419226372,0.6465872227956294,2,9
0.10707665340479744,0.3610071052564249,2,2
0.2824630384295781,0.06317731298407303,5,9
0.8946047885762728,0.3074388608523535,6,3
0.09277714101509316,0.7579806434011029,7,6
0.49424505118000217,0.6686364749789725,1,2
0.36139731789171037,0.13359720241346518,8,7
0.8383158833382461,0.10841735279959408,7,3
0.39080020860337994,0.7172791808930326,6,3
0.49103695746840126,0.8291085661491145,4,4
0.021956968409904243,0.18891191246260397,1,9
0.0735759696849978,0.9930241684989909,9,4
0.9592171730524507,0.47238655395527374,6,4
0.07631268508952826,0.8319666144029263,6,1
0.6873364107303851,0.7492632314095454,2,8
0.3752543694504612,0.8427807538498564,7,8
0.31358493591511094,0.02117497807009494,9,1
0.9083023998951801,0.046643151422907425,5,4
0.8085490551673147,0.24596733963056017,6,3
0.17980643584396672,0.5201871229463225,9,1
0.010140291628525921,0.06077073907650821,5,7
0.17867707207550398,0.6315136515506796,8,7
0.5672938498199984,0.7518142516402537,1,3
0.6066548589975307,0.41691492437607713,6,9
0.03145047364538256,0.7135942854363376,2,9
0.9759158741147104,0.763713504632142,8,8
0.9937395777313688,0.7514601260988644,8,3
0.4839109927037063,0.9392204625907583,3,4
0.6140049964188997,0.22479622933433474,7,4
0.5464827716724169,0.03658445551030698,9,3
0.15838826836458253,0.8005484554220179,7,1
0.7416968290098087,0.7944751959477423,8,6
0.9265831792473317,0.7063011306160906,9,2
0.19284525965236698,0.570639013975132,7,3
0.029555242776529322,0.8893019623318272,1,1
0.023038175091109503,0.514849642176765,1,9
0.5117447209429813,0.27296242493843315,5,5
0.15234601658811064,0.271319907857983,1,2
0.8668742579586106,0.15455055737783407,8,8
0.11478845699557938,0.6952443844941596,2,6
0.21695778540892607,0.43519403406760016,3,6
0.3275397281241791,0.7225363500749202,5,9
0.21976111146392485,0.5408249455709612,8,3
0.7277438990146049,0.8652318597537725,4,3
0.939848103572281,0.93386970225062,6,3
0.267590532255668,0.17600241017111173,3,9
0.48157487213043515,0.4098458465010909,8,1
0.9532293609676498,0.05926518032269268,1,3
0.3485533796853093,0.4747719451669108,7,6
0.5514971140915492,0.28639705980716357,6,2
0.2943208773958962,0.8634819855468082,2,6
0.7451944560483972,0.8120740975462929,9,5
0.4958017053906767,0.39496758816139454,5,8
0.5126565467293983,0.44164177874648325,2,1
0.3999421516235776,0.4270705019749036,1,7
0.19305423833499213,0.39516722679473915,2,9
0.17295951543656318,0.6769817343069364,4,7
0.6870574567171616,0.08981225470762044,5,3
0.8873148911997387,0.5980827473836481,3,9
0.28108276398384047,0.1601596884589278,6,1
0.3928259246266975,0.10296286975405033,6,1
0.5836482554164024,0.9979356570987343,4,9
0.7664488672284698,0.2714462689937046,1,4
0.3115851295415544,0.4766290379866569,2,9
0.7940995261507615,0.3500249758622973,3,6
0.9537620747242893,0.8591045433240944,7,5
0.48783178950452555,0.8064653131392462,6,6
0.8828573334675858,0.19383098414042055,5,3
0.42373732176668777,0.33384431723292307,7,9
0.7470792701220059,0.1323768925279084,9,4
0.815892199566578,0.14916545198120268,3,3
0.6229109623101287,0.1859026136805363,8,9
0.6072956501174408,0.9749685837294998,5,4
0.4293129757025895,0.39720191517067227,2,3
0.5671420347162746,0.9916954038791104,5,9
0.37396048678379257,0.22576808972915696,5,2
0.6326984675179548,0.21670664194976785,9,9
0.06426625288578403,0.8451566677033283,9,8
0.16724905289299552,0.38894001888708896,8,6
0.033760010883937985,0.9520352550151092,3,8
0.5113568101306531,0.2556891392567252,1,5
0.5868692428604384,0.17183049733214328,5,8
0.29347354623587496,0.9264051345826462,3,7
0.8266864186320609,0.9524467769511149,2,4
0.6450979705928123,0.22268056304396755,7,5
0.9651452491469545,0.01010910132369125,8,8
0.3522533357017239,0.9105204844157936,7,9
0.029939950366690393,0.7589365171865191,8,6
0.17990423596680505,0.9990947022513206,3,8
0.32268116198023256,0.4614464845768045,3,5
0.7908963723921395,0.7752754078806752,7,9
0.3577445167699318,0.2579104213085732,8,6
0.07264033120262736,0.760597855144906,4,9
0.6569546116267166,0.7324407799623704,5,2
0.3719642843681549,0.22710029285409594,2,4
0.7795145535055763,0.08654137278110186,9,2
0.12230360515142225,0.5149404506596146,2,8
0.31858914113262604,0.14663782453012553,1,6
0.010901024317760855,0.14848552846731944,5,7
0.3288693891001673,0.46498430818104786,3,3
0.4653766272028479,0.7446316441791929,7,7
0.7952394211408588,0.3680959800047551,8,7
0.898743973915642,0.12514437990336125,6,1
0.5616405834722157,0.7080902051775156,8,7
0.3855908832223285,0.20010567070683605,6,5
0.6018019110871491,0.7600563290184507,2,3
0.5272623614777879,0.5747558816787204,5,1
0.10292019367932304,0.9834444226676462,4,5
0.27804846850235476,0.06184877246709075,1,5
0.6079043741991449,0.7985534620148012,8,9
0.88336012368967,0.8405623572936898,5,1
0.8599126388977838,0.879740887954395,1,7
0.07482419590613532,0.3994404429445393,1,3
0.8926640201082089,0.9241495785643844,1,5
0.421750140802055,0.40819463581203763,3,1
0.7562012034297404,0.9307035893862398,9,3
0.3177832947179263,0.19412253898384424,2,4
0.3201214089851857,0.49256693895515435,2,3
0.1971232522253672,0.23054815990551825,3,7
0.802725192114221,0.9929094110270736,1,7
0.49865096842342493,0.12951847277170814,7,3
0.9902597164691646,0.5327902134036759,2,8
0.4212372460906134,0.3549524001564982,9,7
0.12409267911899913,0.4002468374322419,7,2
0.17113972903363905,0.7733305688684323,6,1
0.326874759727501,0.7707781234356423,6,7
0.38285751816944713,0.23087782759482456,3,2
0.576413817862188,0.1398128486812824,2,9
0.28503691418346977,0.786523139721897,6,5
0.6436666085072281,0.8548614741391826,9,6
0.8561030669194365,0.21911612523565027,9,1
0.9879547655928657,0.6741694076114436,7,9
0.9116431434584547,0.18623853725953832,3,7
0.2843658188809308,0.7509152038375293,9,8
0.8416428638015206,0.20789764897530605,1,7
0.4028107899204506,0.03534504944888961,3,5
0.8958295250942334,0.809913093070893,3,7
0.9180344829523093,0.7174607475961379,8,7
0.03912024451337648,0.8245521319420844,4,8
0.6447756664177201,0.7333490826112105,8,6
0.0694541146598261,0.7143808743755996,6,8
0.09511981777735212,0.053206645003748054,6,4
0.8025132821133648,0.5432182825574752,8,1
0.7232536695971956,0.5840673767938768,9,7
0.2746735462336961,0.14257492613032474,2,8
0.75369227935243,0.20761630871134473,5,7
0.40034434258764384,0.9356056444057458,9,4
0.556450201381843,0.03402934375713729,6,3
0.3131746612028673,0.7430635947419023,7,2
0.6123206469943581,0.01114054968280953,2,2
0.39332749171885706,0.1975136786035253,8,3
0.6964569388625534,0.23322156732446842,1,2
0.4545817411939548,0.7616632818926342,4,8
0.8486723128042901,0.6827998096033151,2,1
0.9671525277977572,0.632255737682766,7,9
0.12141294660475577,0.537406153136771,4,3
0.3739060829408746,0.8106977977949265,2,4
0.6179770015384526,0.21054211656283706,8,9
0.02928818184148041,0.28093076025794694,5,7
0.04783423859966196,0.3986236723856429,5,5
0.010396027108538264,0.7660435733814999,3,9
0.10513569409802825,0.08248951381357494,8,2
0.32285904036006896,0.3600473675554223,9,9
0.6875989118535322,0.48686574318149667,6,6
0.4356824623520765,0.5474251853371923,4,8
0.17019145256293355,0.9219205305922129,2,1
0.19115969333133032,0.2693822045977414,5,3
0.9022764847597627,0.21912052065050724,2,2
0.36887953293433495,0.10102764958472399,1,5
0.9028805832382915,0.5237647950719803,9,6
0.9895650297771494,0.710864079309386,3,6
0.9341103560346458,0.626299473432336,7,8
0.8680148724652155,0.752741068119166,3,7
0.25968769105761746,0.6870832717234762,1,1
0.7849440354338003,0.11367180554210021,5,5
0.11080359703304898,0.9494775565040594,9,7
0.9471448608062423,0.5713668365681551,2,4
0.07504217523133105,0.38564239099885345,8,7
0.3293289742463945,0.016562520665268754,4,2
0.6127506329985546,0.9772434804778408,3,5
0.8124855263498162,0.6278335927885963,7,5
0.2699120543797674,0.2957923961395702,2,1
0.17033863011642103,0.8441505857260564,9,7
0.13776332574675376,0.3565422319409488,8,7
0.4606937625996874,0.30245173519780044,2,6
0.12628870695332195,0.8319987631675663,4,6
0.8618948992192855,0.14407945495738894,8,3
0.753034826994913,0.36764908946653896,3,3
0.8877984125178582,0.6656877971941849,5,7
0.9658362634143015,0.5393793641891356,1,1
0.41329391775208446,0.22245786684429214,8,4
0.44677974036511214,0.6207240571731122,4,3
0.12237330914857758,0.1573419603338555,8,6
0.5275889280477423,0.2893656568983005,3,7
0.5778847223365814,0.32320883278741397,4,1
0.6612689755119668,0.7132884647359669,8,2
0.9763494527380288,0.6292389841668883,3,3
0.32191136309984303,0.4503022074566707,5,4
0.730864580591815,0.6476929632553607,8,2
0.22583051839321377,0.990811086954858,2,2
0.2638120335802583,0.6025347890606261,9,2
0.29623418831364345,0.5223947430351336,1,3
0.08279427403963868,0.36265954089716324,9,9
0.5585152345563626,0.20417821603323483,7,8
0.8728723320541997,0.7258277085539212,8,9
0.6594807777340282,0.13278650139401127,8,4
0.7352682788361867,0.992044773370718,6,3
0.2058912343901773,0.21338469263657345,9,8
0.07801672872263488,0.8027888802600361,5,5
0.9717652089491915,0.038016142107161977,8,3
0.06026692846771675,0.6032302562655076,8,3
0.013128106821320595,0.613609141932267,8,5
0.2161354680966614,0.6071888019796393,7,1
0.8185114442189054,0.9137053036413337,8,7
0.18791742986176585,0.6769385238895582,5,4
0.10453471795059843,0.5178816084750627,5,6
0.2086614580005065,0.21769284961908708,9,6
0.5905230996132085,0.21122688859926653,8,8
0.527644638075883,0.6933857528291228,1,7
0.8584588342410253,0.022857258007098036,3,9
0.7604879583744806,0.1649808518186442,1,4
0.3118254297115829,0.5938629024461598,2,1
0.4540219653791885,0.37413092521995983,7,9
0.15399892514800262,0.5816541375538322,3,2
0.5045114092950558,0.6741926552400432,4,5
0.9141252646599748,0.9639519925821225,8,9
0.21878483084363665,0.7978678149193912,9,9
0.36364378322344826,0.779377408926913,5,6
0.9750646833511583,0.6809353357922141,5,2
0.8678587870335434,0.727484226449232,1,6
0.5134640425668711,0.12776677557544258,8,2
0.7800210595146186,0.011683332891185283,9,1
0.18795347264885387,0.4359118896305675,5,4
0.2778384344510285,0.8769509413205794,8,9
0.16419632499118142,0.7364411327939512,7,5
0.30714677983145855,0.5240081057309082,4,1
0.8698313800785115,0.6378964757255793,3,6
0.6483829625104691,0.7674131396176185,1,1
0.14728973404283907,0.4032724249827292,5,4
0.8761962362168236,0.4577426479991823,4,9
0.7450259932145414,0.9904669917945886,1,6
0.24056246144017523,0.49421229524576005,5,3
0.8940980543259294,0.4710312492670141,4,1
0.1870297660436978,0.870832512511633,6,2
0.02858624962151357,0.8288381812590458,5,4
0.6618855039096281,0.5770060545097279,9,4
0.4526409160491587,0.5318922879439751,5,3
0.2655787253255113,0.2466131235832415,3,6
0.9269277196400185,0.5595138936011125,5,4
0.08406676616092645,0.35837488415955765,7,6
0.43147363671709615,0.6156378097014644,8,2
0.15062004623508451,0.8905775228940931,9,7
0.5021903919491799,0.0009696724348585706,5,9
0.5079268241952323,0.5277371506016633,8,7
0.05315707207724896,0.18519849561467427,2,3
0.2725888667239299,0.14663637322572087,9,4
0.09781269765745393,0.4697027607346598,3,1
0.6486217482575962,0.16889632607030824,5,4
0.7320016095639762,0.1031633714232918,9,7
0.42258837218531686,0.3524696645586156,7,3
0.2940058945823433,0.75937248319716,4,2
0.40269210321191773,0.24201344629782673,1,6
0.5940491652185149,0.6770046088231072,6,8
0.5295627534944425,0.2949563876233863,7,8
0.49361622719927467,0.5727609744419483,7,6
0.4335653417496722,0.9857877523797165,5,8
0.6811605248590666,0.22785213289090112,9,6
0.6463448572825211,0.6037174333421218,9,4
0.9589717172911971,0.6150867219032115,5,8
0.21957976456871553,0.9169538363551679,2,5
0.053137771003383794,0.28903037315027913,5,9
0.03568795751952003,0.20106260892995775,9,9
0.26617824464117834,0.5628822024752671,2,1
0.06584738591411499,0.32038508942630306,7,7
0.1010319909115096,0.7440989038794981,7,1
0.22646501572877376,0.41475814105789255,8,1
